File;Group;Number in Group;Row;Column;X;Y;Width;Height;Notes;Tags;Number per file
blupi000.blp;ACTION_MOCKERY;26;233;1;33;317;37;51;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF1a(1x), ACTION_OUF4(12x);auto:table_blupi_v1;233
blupi000.blp;ACTION_MOCKERY;15;234;1;71;266;37;50;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_OUF4(12x);auto:table_blupi_v1;234
blupi000.blp;ACTION_MOCKERY;16;235;1;399;266;47;50;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | also used by: ACTION_SUCETTE(8x);auto:table_blupi_v1;235
blupi000.blp;ACTION_SUCETTE;5;236;1;354;317;48;51;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | eating lollipop | reused 15 more time(s) within ACTION_SUCETTE itself;auto:table_blupi_v1;236
blupi000.blp;ACTION_SUCETTE;7;237;1;313;369;49;52;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | eating lollipop | reused 7 more time(s) within ACTION_SUCETTE itself;auto:table_blupi_v1;237
blupi000.blp;ACTION_STOPTANK;59;238;1;96;650;57;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | reused 3 more time(s) within ACTION_STOPTANK itself | also used by: ACTION_MARCHTANK(2x);auto:table_blupi_v1;238
blupi000.blp;ACTION_STOPTANK;1;239;1;580;533;56;58;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | reused 9 more time(s) within ACTION_STOPTANK itself | also used by: ACTION_MARCHTANK(4x), ACTION_TURNTANK(1x), ACTION_FIRETANK(4x);auto:table_blupi_v1;239
blupi000.blp;ACTION_STOPTANK;3;240;1;153;650;57;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | reused 3 more time(s) within ACTION_STOPTANK itself | also used by: ACTION_MARCHTANK(2x), ACTION_TURNTANK(1x);auto:table_blupi_v1;240
blupi000.blp;ACTION_STOPTANK;5;241;1;210;650;58;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | reused 11 more time(s) within ACTION_STOPTANK itself | also used by: ACTION_TURNTANK(1x);auto:table_blupi_v1;241
blupi000.blp;ACTION_STOPTANK;7;242;1;692;533;60;58;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | reused 33 more time(s) within ACTION_STOPTANK itself | also used by: ACTION_TURNTANK(1x);auto:table_blupi_v1;242
blupi000.blp;ACTION_TURNTANK;5;243;1;268;650;58;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py;auto:table_blupi_v1;243
blupi000.blp;ACTION_TURNTANK;6;244;1;0;650;48;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py;auto:table_blupi_v1;244
blupi000.blp;ACTION_TURNTANK;7;245;1;48;650;48;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py;auto:table_blupi_v1;245
blupi000.blp;ACTION_TURNTANK;8;246;1;326;650;58;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py;auto:table_blupi_v1;246
blupi000.blp;ACTION_TURNTANK;9;247;1;0;591;60;58;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py;auto:table_blupi_v1;247
blupi000.blp;ACTION_TURNTANK;10;248;1;500;650;59;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py;auto:table_blupi_v1;248
blupi000.blp;ACTION_TURNTANK;11;249;1;384;650;58;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py;auto:table_blupi_v1;249
blupi000.blp;ACTION_TURNTANK;12;250;1;636;533;56;58;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py;auto:table_blupi_v1;250
blupi000.blp;?;1;251;1;442;650;58;59;;auto:table_icon_blupi_v1;251
blupi000.blp;ACTION_FIRETANK;1;252;1;525;533;55;58;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 1 more time(s) within ACTION_FIRETANK itself;auto:table_blupi_v1;252
blupi000.blp;?;1;253;1;727;476;55;57;;auto:table_icon_blupi_v1;253
blupi000.blp;ACTION_DRINK;1;254;1;307;266;46;50;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 1 more time(s) within ACTION_DRINK itself;auto:table_blupi_v1;254
blupi000.blp;ACTION_DRINK;3;255;1;262;266;45;50;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 1 more time(s) within ACTION_DRINK itself;auto:table_blupi_v1;255
blupi000.blp;?;1;256;1;446;266;47;50;;auto:table_icon_blupi_v1;256
blupi000.blp;?;1;257;1;353;266;46;50;;auto:table_icon_blupi_v1;257
blupi000.blp;Yellow Bomb;5;258;1;266;0;44;24;hand-measured and verified in the original speedy_blupi_I.spritesheet.csv;ok;258
blupi000.blp;Yellow Bomb;4;259;1;224;0;42;24;hand-measured and verified in the original speedy_blupi_I.spritesheet.csv;ok;259
blupi000.blp;Yellow Bomb;2;260;1;146;0;38;24;hand-measured and verified in the original speedy_blupi_I.spritesheet.csv;ok;260
blupi000.blp;Yellow Bomb;1;261;1;112;0;34;24;hand-measured and verified in the original speedy_blupi_I.spritesheet.csv;ok;261
blupi000.blp;Yellow Bomb;3;262;1;184;0;40;24;hand-measured and verified in the original speedy_blupi_I.spritesheet.csv;ok;262
blupi000.blp;Yellow Bomb;6;263;1;310;0;45;24;hand-measured and verified in the original speedy_blupi_I.spritesheet.csv;ok;263
blupi000.blp;ACTION_MOCKERY;1;264;1;0;167;31;49;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 92-entry table - likely a state lookup, not a plain animation sequence | reused 7 more time(s) within ACTION_MOCKERY itself;auto:table_blupi_v1;264
blupi000.blp;ACTION_MOCKERY;2;265;1;190;216;31;50;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 92-entry table - likely a state lookup, not a plain animation sequence | reused 15 more time(s) within ACTION_MOCKERY itself;auto:table_blupi_v1;265
blupi000.blp;ACTION_MOCKERY;3;266;1;221;216;31;50;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 92-entry table - likely a state lookup, not a plain animation sequence | reused 7 more time(s) within ACTION_MOCKERY itself;auto:table_blupi_v1;266
blupi000.blp;ACTION_ELECTRO;1;267;1;152;476;48;55;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 90-entry table - likely a state lookup, not a plain animation sequence | reused 14 more time(s) within ACTION_ELECTRO itself;auto:table_blupi_v1;267
blupi000.blp;ACTION_ELECTRO;2;268;1;312;476;51;56;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 90-entry table - likely a state lookup, not a plain animation sequence | reused 14 more time(s) within ACTION_ELECTRO itself;auto:table_blupi_v1;268
blupi000.blp;ACTION_CHARGE;4;269;1;134;216;28;50;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | reused 11 more time(s) within ACTION_CHARGE itself;auto:table_blupi_v1;269
blupi000.blp;ACTION_CHARGE;38;270;1;0;266;35;50;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | reused 3 more time(s) within ACTION_CHARGE itself;auto:table_blupi_v1;270
blupi000.blp;ACTION_CHARGE;3;271;1;162;216;28;50;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 64-entry table - likely a state lookup, not a plain animation sequence | reused 11 more time(s) within ACTION_CHARGE itself;auto:table_blupi_v1;271
blupi000.blp;ACTION_HELICOGLU;3;272;1;60;591;36;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 3 more time(s) within ACTION_HELICOGLU itself;auto:table_blupi_v1;272
blupi000.blp;ACTION_HELICOGLU;7;273;1;96;591;36;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 1 more time(s) within ACTION_HELICOGLU itself;auto:table_blupi_v1;273
blupi000.blp;ACTION_HELICOGLU;9;274;1;217;533;38;58;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 3 more time(s) within ACTION_HELICOGLU itself;auto:table_blupi_v1;274
blupi000.blp;ACTION_HELICOGLU;1;275;1;410;591;43;59;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 3 more time(s) within ACTION_HELICOGLU itself;auto:table_blupi_v1;275
blupi000.blp;?;1;276;1;325;591;42;59;;auto:table_icon_blupi_v1;276
blupi000.blp;Yellow_Eggbert_Born;8;277;1;456;0;28;31;originally auto-labeled ACTION_TURN | names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 1 more time(s) within ACTION_TURN itself | hand-measured and verified in the original speedy_blupi_I.spritesheet.csv;ok;277
blupi000.blp;Yellow_Eggbert_Born;6;278;1;400;0;28;29;originally auto-labeled ACTION_TURN | names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 1 more time(s) within ACTION_TURN itself | hand-measured and verified in the original speedy_blupi_I.spritesheet.csv;ok;278
blupi000.blp;YELLOW_EGGBERT_BORN;1;279;1;0;0;28;20;originally auto-labeled ACTION_TURN | names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 1 more time(s) within ACTION_TURN itself | hand-measured and verified in the original speedy_blupi_I.spritesheet.csv;ok;279
blupi000.blp;Yellow_Eggbert_Born;3;280;1;56;0;28;23;originally auto-labeled ACTION_TURN | names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 1 more time(s) within ACTION_TURN itself | hand-measured and verified in the original speedy_blupi_I.spritesheet.csv;ok;280
blupi000.blp;Yellow_Eggbert_Born;7;281;1;428;0;28;30;originally auto-labeled ACTION_TURN | names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 1 more time(s) within ACTION_TURN itself | hand-measured and verified in the original speedy_blupi_I.spritesheet.csv;ok;281
blupi000.blp;Yellow_Eggbert_Born;9;282;1;597;0;28;32;originally auto-labeled ACTION_TURN | names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 1 more time(s) within ACTION_TURN itself | hand-measured and verified in the original speedy_blupi_I.spritesheet.csv;ok;282
blupi000.blp;Yellow_Eggbert_Born;4;283;1;84;0;28;23;originally auto-labeled ACTION_TURN | names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 1 more time(s) within ACTION_TURN itself | hand-measured and verified in the original speedy_blupi_I.spritesheet.csv;ok;283
blupi000.blp;Yellow_Eggbert_Born;2;284;1;28;0;28;20;originally auto-labeled ACTION_TURN | names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 1 more time(s) within ACTION_TURN itself | hand-measured and verified in the original speedy_blupi_I.spritesheet.csv;ok;284
blupi000.blp;Yellow_Eggbert_Born;5;285;1;372;0;28;27;originally auto-labeled ACTION_TURN | names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | reused 1 more time(s) within ACTION_TURN itself | hand-measured and verified in the original speedy_blupi_I.spritesheet.csv;ok;285
blupi000.blp;ACTION_MOCKERYi;7;286;1;31;167;31;49;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 104-entry table - likely a state lookup, not a plain animation sequence | reused 7 more time(s) within ACTION_MOCKERYi itself;auto:table_blupi_v1;286
blupi000.blp;ACTION_MOCKERYi;8;287;1;252;216;31;50;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 104-entry table - likely a state lookup, not a plain animation sequence | reused 15 more time(s) within ACTION_MOCKERYi itself;auto:table_blupi_v1;287
blupi000.blp;ACTION_MOCKERYi;9;288;1;283;216;31;50;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 104-entry table - likely a state lookup, not a plain animation sequence | reused 7 more time(s) within ACTION_MOCKERYi itself;auto:table_blupi_v1;288
blupi000.blp;ACTION_OUF5;3;289;1;37;369;37;52;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 44-entry table - likely a state lookup, not a plain animation sequence | reused 9 more time(s) within ACTION_OUF5 itself;auto:table_blupi_v1;289
blupi000.blp;ACTION_OUF5;5;290;1;74;369;37;52;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 44-entry table - likely a state lookup, not a plain animation sequence | reused 14 more time(s) within ACTION_OUF5 itself;auto:table_blupi_v1;290
blupi000.blp;ACTION_OUF5;7;291;1;70;317;37;51;names borrowed from Speedy Blupi II's def.hpp - see tools/generate_blupi000_v1_rows.py | part of a 44-entry table - likely a state lookup, not a plain animation sequence | reused 14 more time(s) within ACTION_OUF5 itself;auto:table_blupi_v1;291
explo.blp;?;1;1;1;;0;32;28;ok;;1
explo.blp;?;1;1;2;;0;123;4;ok;;2
explo.blp;?;1;1;3;;0;122;5;ok;;3
explo.blp;?;1;1;4;;0;124;4;ok;;4
explo.blp;?;1;1;5;;0;93;4;ok;;5
explo.blp;?;1;1;6;;0;111;6;ok;;6
explo.blp;?;1;1;7;;0;128;0;ok;;7
explo.blp;?;1;2;1;;51;58;61;ok;;8
explo.blp;?;1;2;2;;51;123;10;ok;;9
explo.blp;?;1;2;3;;51;81;12;ok;;10
explo.blp;?;1;2;4;;51;115;0;ok;;11
explo.blp;?;1;2;5;;51;111;12;ok;;12
explo.blp;?;1;2;6;;51;124;0;ok;;13
explo.blp;?;1;2;7;;51;127;0;ok;;14
explo.blp;?;1;3;1;;146;110;98;;;15
explo.blp;?;1;3;2;;146;120;4;;;16
explo.blp;?;1;3;3;;146;110;2;;;17
explo.blp;?;1;3;4;;146;110;0;;;18
explo.blp;?;1;3;5;;146;96;1;;;19
explo.blp;?;1;3;6;;146;113;1;;;20
explo.blp;?;1;3;7;;146;122;1;;;21
explo.blp;?;1;4;1;;254;127;108;;;22
explo.blp;?;1;4;2;;254;110;3;;;23
explo.blp;?;1;4;3;;254;113;1;;;24
explo.blp;?;1;4;4;;254;116;1;;;25
explo.blp;?;1;4;5;;254;98;2;;;26
explo.blp;?;1;4;6;;254;110;0;;;27
explo.blp;?;1;4;7;;254;99;1;;;28
explo.blp;?;1;5;1;;370;113;116;;;29
explo.blp;?;1;5;2;;370;117;0;;;30
explo.blp;?;1;5;3;;370;106;1;;;31
explo.blp;?;1;5;4;;370;119;1;;;32
explo.blp;?;1;5;5;;370;127;0;;;33
explo.blp;?;1;5;6;;370;118;2;;;34
explo.blp;?;1;5;7;;370;56;1;;;35
explo.blp;?;1;6;1;;491;122;121;;;36
explo.blp;?;1;6;2;;491;122;0;;;37
explo.blp;?;1;6;3;;491;123;0;;;38
explo.blp;?;1;6;4;;491;126;0;;;39
explo.blp;?;1;6;5;;491;127;1;;;40
explo.blp;?;1;6;6;;491;110;1;;;41
explo.blp;?;1;7;1;;614;119;124;;;42
explo.blp;?;1;7;2;;614;92;1;;;43
explo.blp;?;1;7;3;;614;123;0;;;44
explo.blp;?;1;7;4;;614;128;0;;;45
explo.blp;?;1;7;5;;614;124;1;;;46
explo.blp;?;1;7;6;;614;126;0;;;47
explo.blp;?;1;8;1;;740;126;126;;;48
explo.blp;?;1;8;2;;740;84;1;;;49
explo.blp;?;1;8;3;;740;110;0;;;50
explo.blp;?;1;8;4;;740;127;0;;;51
explo.blp;?;1;8;5;;740;81;1;;;52
explo.blp;?;1;8;6;;740;81;0;;;53
explo.blp;?;1;8;7;;740;104;0;;;54
button00.blp;?;1;1;1;;0;40;40;;;1
button00.blp;?;1;1;2;;0;40;0;;;2
button00.blp;?;1;1;3;;0;40;0;;;3
button00.blp;?;1;1;4;;0;40;0;;;4
button00.blp;?;1;1;5;;0;40;0;;;5
button00.blp;?;1;1;6;;0;40;0;;;6
button00.blp;?;1;2;1;;40;40;40;;;7
button00.blp;?;1;2;2;;40;40;0;;;8
button00.blp;?;1;2;3;;40;40;0;;;9
button00.blp;?;1;2;4;;40;40;0;;;10
button00.blp;?;1;2;5;;40;40;0;;;11
button00.blp;?;1;2;6;;40;40;0;;;12
button00.blp;?;1;3;1;;80;40;40;;;13
button00.blp;?;1;3;2;;80;40;0;;;14
button00.blp;?;1;3;3;;80;40;0;;;15
button00.blp;?;1;3;4;;80;40;0;;;16
button00.blp;?;1;3;5;;80;40;0;;;17
button00.blp;?;1;3;6;;80;40;0;;;18
button00.blp;?;1;4;1;;120;40;40;;;19
button00.blp;?;1;4;2;;120;40;0;;;20
button00.blp;?;1;4;3;;120;40;0;;;21
button00.blp;?;1;4;4;;120;40;0;;;22
button00.blp;?;1;4;5;;120;40;0;;;23
button00.blp;?;1;4;6;;120;40;0;;;24
button00.blp;?;1;5;1;;160;40;40;;;25
button00.blp;?;1;5;2;;160;40;0;;;26
button00.blp;?;1;5;3;;160;40;0;;;27
button00.blp;?;1;5;4;;160;40;0;;;28
button00.blp;?;1;5;5;;160;40;0;;;29
button00.blp;?;1;5;6;;160;40;0;;;30
button00.blp;?;1;6;1;;200;40;40;;;31
button00.blp;?;1;6;2;;200;40;0;;;32
button00.blp;?;1;6;3;;200;40;0;;;33
button00.blp;?;1;6;4;;200;40;0;;;34
button00.blp;?;1;6;5;;200;40;0;;;35
button00.blp;?;1;6;6;;200;40;0;;;36
button00.blp;?;1;7;1;;240;40;40;;;37
button00.blp;?;1;7;2;;240;40;0;;;38
button00.blp;?;1;7;3;;240;40;0;;;39
button00.blp;?;1;7;4;;240;40;0;;;40
button00.blp;?;1;7;5;;240;40;0;;;41
button00.blp;?;1;7;6;;240;40;0;;;42
button00.blp;?;1;8;1;;280;40;40;;;43
button00.blp;?;1;8;2;;280;40;0;;;44
button00.blp;?;1;8;3;;280;40;0;;;45
button00.blp;?;1;8;4;;280;40;0;;;46
button00.blp;?;1;8;5;;280;40;0;;;47
button00.blp;?;1;8;6;;280;40;0;;;48
button00.blp;?;1;9;1;;320;40;40;;;49
button00.blp;?;1;9;2;;320;40;0;;;50
button00.blp;?;1;9;3;;320;40;0;;;51
button00.blp;?;1;9;4;;320;40;0;;;52
button00.blp;?;1;9;5;;320;40;0;;;53
button00.blp;?;1;9;6;;320;40;0;;;54
button00.blp;?;1;10;1;;360;40;40;;;55
button00.blp;?;1;10;2;;360;40;0;;;56
button00.blp;?;1;10;3;;360;40;0;;;57
button00.blp;?;1;10;4;;360;40;0;;;58
button00.blp;?;1;10;5;;360;40;0;;;59
button00.blp;?;1;10;6;;360;40;0;;;60
button00.blp;?;1;11;1;;400;40;40;;;61
button00.blp;?;1;11;2;;400;40;0;;;62
button00.blp;?;1;11;3;;400;40;0;;;63
button00.blp;?;1;11;4;;400;40;0;;;64
button00.blp;?;1;11;5;;400;40;0;;;65
button00.blp;?;1;11;6;;400;40;0;;;66
button00.blp;?;1;12;1;;440;40;40;;;67
button00.blp;?;1;12;2;;440;40;0;;;68
button00.blp;?;1;12;3;;440;40;0;;;69
button00.blp;?;1;12;4;;440;40;0;;;70
button00.blp;?;1;12;5;;440;40;0;;;71
button00.blp;?;1;12;6;;440;40;0;;;72
button00.blp;?;1;13;1;;480;40;40;;;73
button00.blp;?;1;13;2;;480;40;0;;;74
button00.blp;?;1;13;3;;480;40;0;;;75
button00.blp;?;1;13;4;;480;40;0;;;76
button00.blp;?;1;13;5;;480;40;0;;;77
button00.blp;?;1;13;6;;480;40;0;;;78
button00.blp;?;1;14;1;;520;40;40;;;79
button00.blp;?;1;14;2;;520;40;0;;;80
button00.blp;?;1;14;3;;520;40;0;;;81
button00.blp;?;1;14;4;;520;40;0;;;82
button00.blp;?;1;14;5;;520;40;0;;;83
button00.blp;?;1;14;6;;520;40;0;;;84
button00.blp;?;1;15;1;;560;40;40;;;85
button00.blp;?;1;15;2;;560;40;0;;;86
button00.blp;?;1;15;3;;560;40;0;;;87
button00.blp;?;1;15;4;;560;40;0;;;88
button00.blp;?;1;15;5;;560;40;0;;;89
button00.blp;?;1;15;6;;560;40;0;;;90
button00.blp;?;1;16;1;;600;40;40;;;91
button00.blp;?;1;16;2;;600;40;0;;;92
button00.blp;?;1;16;3;;600;40;0;;;93
button00.blp;?;1;16;4;;600;40;0;;;94
button00.blp;?;1;16;5;;600;40;0;;;95
button00.blp;?;1;16;6;;600;40;0;;;96
button00.blp;?;1;17;1;;640;40;40;;;97
button00.blp;?;1;17;2;;640;40;0;;;98
button00.blp;?;1;17;3;;640;40;0;;;99
button00.blp;?;1;17;4;;640;40;0;;;100
button00.blp;?;1;17;5;;640;40;0;;;101
button00.blp;?;1;17;6;;640;40;0;;;102
button00.blp;?;1;18;1;;680;40;40;;;103
button00.blp;?;1;18;2;;680;40;0;;;104
button00.blp;?;1;18;3;;680;40;0;;;105
button00.blp;?;1;18;4;;680;40;0;;;106
button00.blp;?;1;19;1;;720;40;40;;;107
button00.blp;?;1;19;2;;720;40;0;;;108
button00.blp;?;1;19;3;;720;40;0;;;109
button00.blp;?;1;19;4;;720;40;0;;;110
button00.blp;?;1;20;1;;760;40;40;;;111
button00.blp;?;1;20;2;;760;40;0;;;112
button00.blp;?;1;20;3;;760;40;0;;;113
button00.blp;?;1;20;4;;760;40;0;;;114
button00.blp;?;1;21;1;;800;40;40;;;115
button00.blp;?;1;21;2;;800;40;0;;;116
button00.blp;?;1;21;3;;800;40;0;;;117
button00.blp;?;1;21;4;;800;40;0;;;118
object.blp;?;1;1;1;;0;64;5;ok;;1
object.blp;?;1;1;2;;0;5;5;ok;;2
object.blp;?;1;1;3;;0;64;4;ok;;3
object.blp;?;1;1;4;;0;16;5;ok;;4
object.blp;?;1;1;5;;0;64;12;ok;;5
object.blp;?;1;1;6;;0;64;3;ok;;6
object.blp;?;1;1;7;;0;64;1;ok;;7
object.blp;?;1;1;8;;0;64;0;ok;;8
object.blp;?;1;1;9;;0;64;0;ok;;9
object.blp;?;1;1;10;;0;64;0;ok;;10
object.blp;?;1;1;11;;0;64;1;ok;;11
object.blp;?;1;1;12;;0;64;3;ok;;12
object.blp;?;1;1;13;;0;52;5;ok;;13
object.blp;?;1;1;14;;0;64;0;ok;;14
object.blp;?;1;1;15;;0;40;4;ok;;15
object.blp;?;1;1;16;;0;40;0;ok;;16
object.blp;?;1;2;1;;48;40;48;ok;;17
object.blp;?;1;2;2;;48;40;0;ok;;18
object.blp;?;1;2;3;;48;40;0;ok;;19
object.blp;?;1;2;4;;48;40;0;ok;;20
object.blp;?;1;2;5;;48;40;0;ok;;21
object.blp;?;1;2;6;;48;40;0;ok;;22
object.blp;?;1;2;7;;48;64;1;ok;;23
object.blp;?;1;2;8;;48;64;0;ok;;24
object.blp;?;1;2;9;;48;64;0;ok;;25
object.blp;?;1;2;10;;48;64;0;ok;;26
object.blp;?;1;2;11;;48;64;0;ok;;27
object.blp;?;1;2;12;;48;64;0;ok;;28
object.blp;?;1;2;13;;48;64;0;ok;;29
object.blp;?;1;2;14;;48;64;0;ok;;30
object.blp;?;1;2;15;;48;28;1;ok;;31
object.blp;?;1;2;16;;48;28;0;ok;;32
object.blp;?;1;2;17;;48;28;2;ok;;33
object.blp;?;1;2;18;;48;28;0;ok;;34
object.blp;?;1;3;1;;100;64;53;ok;;35
object.blp;?;1;3;2;;100;64;0;ok;;36
object.blp;?;1;3;3;;100;34;1;ok;;37
object.blp;?;1;3;4;;100;35;0;ok;;38
object.blp;?;1;3;5;;100;64;0;ok;;39
object.blp;?;1;3;6;;100;28;1;ok;;40
object.blp;?;1;3;7;;100;53;0;ok;;41
object.blp;?;1;3;8;;100;28;2;ok;;42
object.blp;?;1;3;9;;100;39;1;ok;;43
object.blp;?;1;3;10;;100;49;0;ok;;44
object.blp;?;1;3;11;;100;64;0;ok;;45
object.blp;?;1;3;12;;100;28;1;ok;;46
object.blp;?;1;3;13;;100;62;0;ok;;47
object.blp;?;1;3;14;;100;40;1;ok;;48
object.blp;?;1;3;15;;100;40;0;ok;;49
object.blp;?;1;3;16;;100;40;0;ok;;50
object.blp;?;1;3;17;;100;40;0;ok;;51
object.blp;?;1;3;18;;100;40;0;ok;;52
object.blp;?;1;3;19;;100;40;0;ok;;53
object.blp;?;1;3;20;;100;40;0;ok;;54
object.blp;?;1;4;1;;160;40;60;ok;;55
object.blp;?;1;4;2;;160;40;0;ok;;56
object.blp;?;1;4;3;;160;40;0;ok;;57
object.blp;?;1;4;4;;160;40;0;ok;;58
object.blp;?;1;4;5;;160;40;0;ok;;59
object.blp;?;1;4;6;;160;40;0;ok;;60
object.blp;?;1;4;7;;160;40;0;ok;;61
object.blp;?;1;4;8;;160;40;0;ok;;62
object.blp;?;1;4;9;;160;40;0;ok;;63
object.blp;?;1;4;10;;160;40;0;ok;;64
object.blp;?;1;4;11;;160;56;0;ok;;65
object.blp;spring;1;4;12;;160;59;0;ok;;66
object.blp;spring;1;4;13;;160;59;0;ok;;67
object.blp;?;1;4;14;;160;64;0;ok;;68
object.blp;?;1;4;15;;160;64;0;ok;;69
object.blp;?;1;4;16;;160;64;0;ok;;70
object.blp;?;1;4;17;;160;64;0;ok;;71
object.blp;?;1;4;18;;160;64;1;ok;;72
object.blp;?;1;5;1;;221;64;61;ok;;73
object.blp;?;1;5;2;;221;64;0;ok;;74
object.blp;spring;1;5;3;;221;58;1;ok;;75
object.blp;spring;1;5;4;;221;59;0;ok;;76
object.blp;?;1;5;5;;221;63;0;ok;;77
object.blp;?;1;5;6;;221;63;0;ok;;78
object.blp;?;1;5;7;;221;63;0;ok;;79
object.blp;?;1;5;8;;221;63;0;ok;;80
object.blp;?;1;5;9;;221;64;0;ok;;81
object.blp;?;1;5;10;;221;64;0;ok;;82
object.blp;?;1;5;11;;221;64;0;ok;;83
object.blp;?;1;5;12;;221;64;0;ok;;84
object.blp;?;1;5;13;;221;64;0;ok;;85
object.blp;?;1;5;14;;221;46;1;ok;;86
object.blp;?;1;6;1;;284;47;63;ok;;87
object.blp;?;1;6;2;;284;58;0;ok;;88
object.blp;?;1;6;3;;284;63;0;ok;;89
object.blp;?;1;6;4;;284;63;0;ok;;90
object.blp;?;1;6;5;;284;63;0;ok;;91
object.blp;?;1;6;6;;284;63;0;ok;;92
object.blp;?;1;6;7;;284;63;0;ok;;93
object.blp;?;1;6;8;;284;63;0;ok;;94
object.blp;?;1;6;9;;284;63;0;ok;;95
object.blp;?;1;6;10;;284;64;0;ok;;96
object.blp;?;1;6;11;;284;64;0;ok;;97
object.blp;?;1;6;12;;284;64;0;ok;;98
object.blp;?;1;6;13;;284;64;0;ok;;99
object.blp;?;1;6;14;;284;64;0;ok;;100
